gvkey,company_name,date,year,quarter,atq,ltq,niq,saleq,seqq,debt_to_equity,debt_to_assets,leverage,current_ratio,cash_ratio,roa,roe,profit_margin,asset_turnover,price,return_1m,log_market_cap,momentum_3m,momentum_12m,volatility_3m,volatility_12m,max_drawdown_12m,cds_spread_lag1,cds_spread_lag4,return_lag1,return_lag4,atq_change,saleq_change,cds_spread,cds_spread_lead_4q,future_cds_change_abs,future_cds_change_pct,distress_flag
11749,AB SKF (publ),2024-06-30,2024,2,10697.314,5250.014,145.813,2436.235,5447.3,0.3444183356892405,0.175385148084837,1.9637827914746755,2.3598502823569336,0.3355543230280445,0.01363080489177,0.0267679400804068,0.059851779487611,0.2277426838176387,20.094,-7.8341,22.870521390848246,-4.745100000000004,-28.461300000000005,7.140420954677676,8.125556906802258,0.0,59.7628,59.444700000000005,-3.1102,9.9658,-0.0419670936058532,0.054627098011986,59.73763333333333,,,,
11749,AB SKF (publ),2024-09-30,2024,3,11184.285,5494.483,167.334,2549.56,5689.802,0.3421189348943952,0.1740467987001404,1.9656720919286823,2.008854279712996,0.3341995643765113,0.0149615286091153,0.0294094592395306,0.0656325012943409,0.2279591408838383,19.928,5.0612,22.86227519292416,-5.883100000000004,-16.579500000000007,6.524004026924983,8.257028602141995,0.0,59.73763333333333,59.76633333333333,-7.8341,3.2834,0.0455227358942627,0.0465164485363684,60.341766666666665,,,,
11749,AB SKF (publ),2024-12-31,2024,4,10789.443,5190.295,95.224,1624.09,5599.147999999999,0.3234199203164482,0.1678377651191076,1.9269794261555508,2.050640019862432,0.3660648437890234,0.0088256641237179,0.0170068731885636,0.058632218657833,0.1505258427149576,18.789,-2.0743,22.803531307728424,-4.847200000000004,-22.365900000000003,6.4598686568175205,8.099984831088495,-2.0743,60.341766666666665,59.73846666666666,5.0612,6.1992,-0.0353032849216558,-0.3629920456863145,59.7386,,,,
11749,AB SKF (publ),2025-03-31,2025,1,11276.221,5382.528,178.923,2387.563,5893.692999999999,0.3269101393642322,0.1708646895090119,1.913269150598784,2.095694208217707,0.3725005035359413,0.0158672839065499,0.0303583848021944,0.0749395932170166,0.211734321276605,20.129,-6.78,22.87303123034924,-3.793100000000004,-21.827700000000004,5.962004559150672,8.06846683995789,0.0,59.7386,59.7628,-2.0743,-3.1102,0.0451161380619926,0.470092790424176,,,,,
11749,AB SKF (publ),2025-06-30,2025,2,11712.992,5888.413,64.215,2568.997,5824.579000000001,0.3485357482489292,0.1733181410864107,2.0109594186979005,1.9663516946724315,0.3612562161336126,0.0054823737606924,0.0110248311508866,0.024996136624527,0.2193288444148173,22.78,3.7955,22.99675262703581,-5.058800000000003,-1.4289000000000036,5.298417448949582,6.703946411171833,0.0,,59.73763333333333,-6.78,-7.8341,0.0387338098464016,0.0759912932140427,,,,,
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2010-03-31,2010,1,20261.704,10815.794,149.109,3637.335,9445.910000000002,0.5899290804168151,0.2750221304190407,2.14502403685828,0.8140156059260479,0.0598305395476315,0.007359153998104,0.0157855622168748,0.0409940244712131,0.1795177246691591,14.145,-4.5547,22.86526208968036,-4.5547,-4.5547,,,0.0,,,,,,,80.5465,65.38029999999999,-15.166200000000003,-0.1882912354975077,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2010-06-30,2010,2,19015.364,10481.806,174.545,3233.835,8533.558,0.6401676768353832,0.2872891625950468,2.2283043016758075,0.867078301509356,0.0938974485362402,0.009179156391642,0.0204539536732509,0.0539746152787634,0.1700643227234566,11.861,2.3736,22.690945450773537,-2.1811000000000003,-2.1811000000000003,4.899047912094757,,2.3736,80.5465,,-4.5547,,-0.0615121018449386,-0.1109328670578871,80.98193333333333,75.46566666666666,-5.516266666666667,-0.0681172508436038,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2010-09-30,2010,3,21170.112,11625.706,250.238,2274.425,9544.406,0.618126890243353,0.278678450071497,2.218064906291706,0.8744926825077026,0.0955555345018365,0.0118203436996459,0.026218289540491,0.1100225331677237,0.1074356621259254,15.229,14.1861,22.94165195378695,12.005,12.005,9.475882384418528,,50.23182696000001,80.98193333333333,,2.3736,,0.1133161584495567,-0.2966787111896556,86.91753333333334,103.49153333333334,16.573999999999998,0.1906864974692486,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2010-12-31,2010,4,21159.669,11122.671,247.762,3097.971,10036.998,0.5268278423488777,0.2498985215695009,2.1081671033510223,0.920808667730543,0.0507581488260408,0.0117091623692223,0.0246848709145902,0.0799755711076701,0.1464092373089578,15.797,8.3842,22.978411305356744,24.9439,20.3892,5.906557263189222,,479.7697105580321,86.91753333333334,,14.1861,,-0.000493289785146,0.3620897589500642,74.43976666666667,125.3916,50.951833333333326,0.6844706212136612,1.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2011-03-31,2011,1,22571.039,11755.631,210.188,3046.061,10815.408,0.537989505342748,0.2577894619738151,2.086933659830494,1.109225749483158,0.0803482527351817,0.0093122873076423,0.019434125832331,0.0690032143151433,0.1349543988648462,16.105,-2.6359,22.99988036906191,19.9344,17.7533,8.544826228192122,,0.0,74.43976666666667,80.5465,8.3842,-4.5547,0.0667009488664496,-0.0167561284466509,65.38029999999999,95.79556666666667,30.41526666666668,0.4652053702211015,1.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2011-06-30,2011,2,22864.328,12236.978,218.676,3244.259,10627.350000000002,0.5846285292194195,0.2717356049125957,2.1514609004126144,1.1045643091122483,0.0843429549380498,0.009564068535056,0.0205767195020395,0.0674039896321471,0.1418917275854335,14.112,-9.0722,22.87214663538513,-3.3239,8.681099999999999,8.827933531882382,8.655773148771866,-9.0722,65.38029999999999,80.98193333333333,-2.6359,2.3736,0.0129940407262598,0.065066983228504,75.46566666666666,77.87996666666668,2.4143000000000114,0.0319920316965332,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2011-09-30,2011,3,21324.094,11644.083,154.506,2567.577,9680.011,0.5862925155766868,0.266145797331413,2.20289976943208,1.1030003800887251,0.0870875492746249,0.00724560677701,0.015961345498471,0.0601757999857453,0.1204073195325438,12.281,-9.2179,22.73459204698855,-20.926,-0.5368000000000013,3.758765537158889,8.870370239065291,0.0,75.46566666666666,86.91753333333334,-9.0722,14.1861,-0.0673640616072337,-0.2085782916838636,103.49153333333334,76.22843333333334,-27.263099999999994,-0.2634331439673325,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2011-12-31,2011,4,20222.588,11305.847,-503.646,2975.177,8916.741,0.5917671041471317,0.2609277309115925,2.267934887869907,1.1037968431843364,0.0916831156015361,-0.0249051209469332,-0.0564831926821694,-0.1692827014997763,0.1471214762423088,14.879,0.1413,22.926489517182496,-18.1488,-0.3955000000000013,5.36197158049164,8.212728684519885,0.0,103.49153333333334,74.43976666666667,-9.2179,8.3842,-0.0516554654092221,0.158748890490918,125.3916,61.63473333333334,-63.75686666666666,-0.5084620235060934,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2012-03-31,2012,1,20629.995,11691.318,183.711,2944.509,8938.677,0.5902714685853399,0.255756048413972,2.307947249911816,1.3468509136095943,0.1158127680388879,0.0089050433604079,0.020552370333999,0.0623910472000595,0.1427295062359443,17.271,-0.4773,23.07647255605437,-9.5539,-0.8728000000000012,5.234108949318244,7.683627990210383,-0.4773,125.3916,65.38029999999999,0.1413,-2.6359,0.0201461355984704,-0.0103079581483723,95.79556666666667,75.71516666666666,-20.08040000000001,-0.2096172161063822,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2012-06-30,2012,2,19127.353,10598.354,179.988,2807.99,8528.999,0.659757493229862,0.2941897396884974,2.242625775897031,1.348808825687008,0.5426271391914457,0.0094099795199053,0.0211030626220028,0.0640985188693692,0.1468049447301986,14.995,5.4427,22.9357760772244,5.1067,4.569899999999999,3.254072011086002,7.452995964554567,0.0,95.79556666666667,75.46566666666666,-0.4773,-9.0722,-0.072837729723153,-0.0463639268889992,77.87996666666668,73.60000000000001,-4.279966666666667,-0.0549559386046646,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2012-09-30,2012,3,19708.906,10972.901,73.474,3686.03,8736.005,0.5828494832592244,0.2583489920749533,2.256054798503435,1.0636590894734508,0.0773431948536957,0.0037279593296553,0.0084104805342945,0.0199330987539439,0.187023571983143,18.607,4.0602,23.1516184496632,9.0256,8.630099999999999,3.096950448963188,7.153510872902009,0.0,77.87996666666668,103.49153333333334,5.4427,-9.2179,0.0304042592825048,0.312693421272868,76.22843333333334,66.40525,-9.823183333333349,-0.1288650822768234,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2012-12-31,2012,4,20212.527,10967.053,324.421,3686.221,9245.473999999998,0.5477528788680819,0.2505493251783906,2.186207759602158,1.0010421175029869,0.0620038972202886,0.0160504918558674,0.0350897098407285,0.0880091020044647,0.1823730897180743,21.674,7.1432,23.30419398114602,16.6461,15.7733,1.5442309574671598,7.0632865500492095,0.0,76.22843333333334,125.3916,4.0602,0.1413,0.0255529657506103,5.181726681535714e-05,61.63473333333334,59.9176,-1.7171333333333365,-0.0278598322807162,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2013-03-31,2013,1,20076.287,10744.332,171.415,3574.142,9331.955,0.5377795970940709,0.2499732644786359,2.1513484580669324,1.0263034050392446,0.0732848638025331,0.0085381823840234,0.0183686055065632,0.0479597620911536,0.1780280387503924,25.838,5.3365,23.479926872171127,16.539900000000003,25.6645,1.5490855141017688,6.891149321274794,0.0,61.63473333333334,95.79556666666667,7.1432,-0.4773,-0.0067403744222579,-0.0304048509299904,75.71516666666666,62.93286666666666,-12.7823,-0.1688208659207424,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2013-06-30,2013,2,19703.645,10847.47,164.751,3326.093,8856.175000000001,0.6132208317925062,0.2756236726757917,2.224848199137889,1.0415128010474084,0.1093060919122905,0.0083614478437872,0.0186029521774355,0.0495328903912187,0.1688059747320863,24.935,0.1446,23.453094647491845,12.6243,23.4355,3.6331894266608167,6.914244754978118,0.0,75.71516666666666,77.87996666666668,5.3365,5.4427,-0.0185613007026648,-0.0694009919023922,73.60000000000001,57.84653333333333,-15.753466666666675,-0.2140416666666667,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2013-09-30,2013,3,20128.715,10761.37,242.818,3935.713,9367.345,0.5586108977517109,0.2599619995613232,2.148817514461141,1.0886809369458086,0.0902217063613635,0.0120632638496794,0.025921752641757,0.0616960637119627,0.1955272852737991,25.222,3.4155,23.46865035287854,8.8966,12.6649,2.625035028972622,5.789463053365819,0.0,73.60000000000001,76.22843333333334,0.1446,4.0602,0.0215731657771949,0.183284111418412,66.40525,55.272333333333336,-11.13291666666666,-0.1676511520800939,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2013-12-31,2013,4,22142.123,11823.077,284.309,3618.094,10319.046,0.5684422765437813,0.2649150670872888,2.1457529116548177,0.9949942046523984,0.1085688272736664,0.0128401870046517,0.0275518686514237,0.0785797715592795,0.1634032111554976,30.829,5.2184,23.66995793372542,8.778500000000001,9.4991,2.572051116003198,5.489500957854719,0.0,66.40525,61.63473333333334,3.4155,7.1432,0.1000266534649627,-0.0807017686503055,59.9176,53.7694,-6.148200000000003,-0.1026109189954204,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2014-03-31,2014,1,22464.865,11890.193,230.425,3742.703,10574.672000000002,0.5345425371113165,0.2516201187943929,2.124403007488081,1.0063738955572863,0.0996994625432937,0.0102571281866149,0.0217902739678355,0.0615664668022015,0.1666025146378578,29.382,-3.3328,23.621884370243265,5.3011,8.8022,4.50764208021592,5.532575131615447,-3.3328,59.9176,75.71516666666666,5.2184,5.3365,0.0145759284238462,0.0344405092847228,62.93286666666666,46.7619,-16.170966666666665,-0.2569558248842947,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2014-06-30,2014,2,22420.522,12223.136,259.451,3743.465,10197.386,0.5894226226211305,0.2680834103684115,2.1986538510947806,1.039093631816908,0.0924924212204003,0.0115720320873885,0.0254428929139291,0.0693077135755242,0.1669660055194076,26.042,-6.5791,23.501771121573423,-4.6935,11.2953,6.094293661286762,5.165511365361788,0.0,62.93286666666666,73.60000000000001,-3.3328,0.1446,-0.0019738823269136,0.0002035961710027,57.84653333333333,45.96623333333333,-11.880300000000004,-0.205376179269746,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2014-09-30,2014,3,21052.376,11313.495,225.152,3138.356,9738.881,0.501611530113162,0.2320467295472967,2.1616832570394897,0.9356847865853816,0.1167291199336915,0.010694849835477,0.0231188778259021,0.0717420203444096,0.1490737197549578,23.875,-0.9295,23.415736640418743,-10.8414,19.5837,2.8352629137348124,4.134926061364887,-0.9295,57.84653333333333,66.40525,-6.5791,3.4155,-0.0610220404324217,-0.1616440917705922,55.272333333333336,51.0962,-4.176133333333333,-0.0755555823588654,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2014-12-31,2014,4,19775.832,10462.521,128.349,2673.962,9313.310999999998,0.5171258642603046,0.2435373641928188,2.123394354596341,0.9454199809801158,0.0919382980784489,0.0064901946982559,0.0137812427825077,0.0479995602031741,0.1352136284329276,21.576,-8.7155,23.315294342396825,-16.2241,10.7269,4.022933861416736,5.102450097116148,-1.5439427500000005,55.272333333333336,59.9176,-0.9295,5.2184,-0.0606365761280343,-0.1479736524473324,53.7694,59.3798,5.610400000000006,0.1043418747466032,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2015-03-31,2015,1,18929.731,10029.907,197.64,3240.831,8899.824,0.5370236535014624,0.2524819819151154,2.126978129005697,1.0242533600665131,0.1767722989092516,0.010440718888187,0.0222071807262705,0.0609843586413484,0.1712032252333644,23.04,-7.3434,23.381587296022765,-16.9884,3.8608,4.156171467829502,5.62809020124352,0.0,53.7694,62.93286666666666,-8.7155,-3.3328,-0.0427845968756206,0.2119959071968862,46.7619,61.5362,14.774300000000004,0.315947384516027,1.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2015-06-30,2015,2,19164.547,10040.754,245.226,3653.197,9123.792999999998,0.5552355254004557,0.2643346592017019,2.1005021705336806,1.0464874434369482,0.1333496876830281,0.0127958151058827,0.0268776374036543,0.0671264101005229,0.1906226638177255,25.405,-2.4011,23.479301465234244,-18.46,-3.983,3.3211603158133416,5.43132174049631,-2.4011,46.7619,57.84653333333333,-7.3434,-6.5791,0.0124046136735909,0.1272408218756238,45.96623333333333,64.18463333333334,18.21840000000001,0.396343112734203,1.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2015-09-30,2015,3,18461.245,9557.274,54.679,3387.696,8903.971,0.474944943104599,0.2290688412401222,2.07337209431612,0.9408436357587258,0.1055489439503622,0.002961826247363,0.0061409678894955,0.016140468330098,0.1835031169349629,27.876,-2.0141,23.57323482082833,-11.7586,-10.0573,2.971462512523647,5.265290342069264,0.0,45.96623333333333,55.272333333333336,-2.4011,-0.9295,-0.0366980758793828,-0.0726763434876356,51.0962,61.54143333333334,10.445233333333334,0.2044228990283687,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2015-12-31,2015,4,18035.391,9076.286,331.241,3367.563,8959.105,0.4326406488148091,0.214914830512962,2.0130795431016826,1.0231343893678355,0.1254228190627587,0.0183661668327567,0.0369725547362152,0.0983622281157026,0.1867197112610422,29.239,1.3484,23.64883176431483,-3.0668,-15.8521,2.0621560521292537,4.702391396543663,0.0,51.0962,53.7694,-2.0141,-8.7155,-0.0230674583431398,-0.0059429771738668,59.3798,62.21086666666667,2.831066666666665,0.0476772684762606,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2016-03-31,2016,1,19509.523,10114.622,251.352,468.491,9394.901000000002,0.4268281273001172,0.2055410580771246,2.076607619388432,0.9406389053425742,0.1064754059846689,0.0128835543544555,0.0267540871372673,0.5365140418919467,0.0240134523022423,31.295,4.7111,23.718621364840665,4.045400000000001,-16.477500000000003,3.3626000004956405,4.624722628365745,0.0,59.3798,46.7619,1.3484,-7.3434,0.0817355165740516,-0.8608812960589007,61.5362,61.83973333333333,0.303533333333327,0.0049325979396408,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2016-06-30,2016,2,18791.339,10250.741,-2.728,432.977,8540.598,0.552585896210078,0.2511483614871723,2.200236915494676,1.035204061226452,0.1056621788713085,-0.0001451732630655,-0.0003194155725395,-0.0063005656189589,0.0230413064231346,31.749,-0.6726,23.73523675941283,5.386900000000001,-17.294700000000002,2.719571595552004,4.606322217270321,-0.6726,61.5362,45.96623333333333,4.7111,-2.4011,-0.0368119712614194,-0.0758050848362081,64.18463333333334,64.01046666666667,-0.1741666666666645,-0.0027135259270261,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2016-09-30,2016,3,19002.753,10333.388,268.022,432.316,8669.365,0.5771524211980924,0.2633063219839778,2.191942893164609,1.1343236230924534,0.1121406901720313,0.0141043774025795,0.0309159898100956,0.6199678013305082,0.022750177303257,29.741,-3.0575,23.669920838236884,0.9810000000000008,-23.7677,3.979596287313571,4.358201997166497,-1.6736255,64.18463333333334,51.0962,-0.6726,-2.0141,0.0112506085915431,-0.0015266399831861,61.54143333333334,63.96216666666667,2.420733333333331,0.0393350171131318,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2016-12-31,2016,4,18253.582,9496.272,145.447,359.222,8757.309999999998,0.449414489152491,0.2156103936202768,2.084382304611805,1.1403977754717505,0.1251841377730624,0.0079681346926866,0.0166086389541994,0.4048944663745539,0.0196795346798233,28.323,6.2936,23.621458854946667,2.5635000000000003,-22.6925,4.858991007400605,4.527428604418412,-5.913154946800001,61.54143333333334,59.3798,-3.0575,1.3484,-0.039424340252173,-0.1690753985510599,62.21086666666667,63.93233333333333,1.7214666666666645,0.027671478616276,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2017-03-31,2017,1,21844.229,12514.857,225.968,496.256,9329.372,0.4218571196432086,0.180169416828582,2.341446884098952,1.4262672558083165,0.0036089551121403,0.0103445170804609,0.0242211372855536,0.4553456280629352,0.0227179453209357,32.369,5.0907,23.754985834180268,8.3268,-14.269000000000002,5.087291402111729,4.919597276908922,-30.924552834474763,62.21086666666667,61.5362,6.2936,4.7111,0.1967091719312954,0.3814744085829933,61.83973333333333,62.6159,0.7761666666666756,0.0125512615405846,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2017-06-30,2017,2,6663.744,2432.109,16472.136,569.266,4231.635,0.1574053527773543,0.0999561207633426,1.5747445136454348,0.7295796890381001,0.1090686175466047,2.471904082749877,3.89261739256812,28.93574532819456,0.0854273513508322,7.558,2.3487,22.296061952107184,13.733,-5.341200000000001,2.02187076820781,4.700563872171467,-101.20835007680564,61.83973333333333,64.18463333333334,5.0907,-0.6726,-0.6949425864378185,0.1471216468919267,64.01046666666667,62.1993,-1.811166666666672,-0.0282948517794486,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2017-09-30,2017,3,6912.85,2480.315,663.004,601.062,4432.535,0.249655332670808,0.1600795619751621,1.5595703136015848,1.1536540892890044,0.145862426063698,0.0959089232371597,0.1495767094901676,1.1030542606253595,0.0869485089362563,8.453,1.5253,22.40797675510471,8.9647,-2.8864000000000005,1.86675425627833,4.73088469937578,-254.0561464489573,64.01046666666667,61.54143333333334,2.3487,-3.0575,0.0373822883952326,0.0558543809045333,63.96216666666667,62.8671,-1.0950666666666675,-0.0171205374010157,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2017-12-31,2017,4,6938.653,2441.883,31.59,568.404,4496.77,0.1950315448644248,0.1263951375000306,1.5430304418504837,0.943935363415561,0.0725068706662481,0.0045527568535276,0.0070250424193365,0.055576667300019,0.0819184934021055,10.327,5.4098,22.608225011857805,9.2838,11.2389,2.046853724622238,4.152416261128188,-1623.0392875085265,63.96216666666667,62.21086666666667,1.5253,6.2936,0.0037326139002002,-0.0543338291224533,63.93233333333333,64.2166,0.2842666666666673,0.0044463677742613,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2018-03-31,2018,1,7026.752,2692.33,83.593,591.014,4334.4220000000005,0.2107007577942341,0.1299698637435902,1.621150870865827,0.9018446887641683,0.0536361960340787,0.0118963925295783,0.0192858471094877,0.1414399658891329,0.0841091303635022,10.618,8.4341,22.636015429327337,15.369200000000005,27.0164,3.4633136391804364,3.772856868675929,-15303.480842284189,63.93233333333333,61.83973333333333,5.4098,5.0907,0.0126968447622326,0.0397780451932077,62.6159,61.0241,-1.5918000000000063,-0.0254216580772616,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2018-06-30,2018,2,6544.101,2396.524,118.173,528.405,4147.576999999999,0.217984862004973,0.1381563334673471,1.5778130219161697,0.9262601453492648,0.0690503553892473,0.018057942565373,0.0284920569286598,0.223640957220314,0.0807452391092374,10.879,-1.6365,22.66029908060126,12.207400000000003,27.781,5.167425512122381,3.692748198547901,0.0,62.6159,64.01046666666667,8.4341,2.3487,-0.068687638328491,-0.1059348847912232,62.1993,63.10816666666667,0.9088666666666684,0.0146121687328742,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2018-09-30,2018,3,6693.934,2375.191,113.104,586.21,4318.743,0.2101294288639078,0.1355697561404101,1.549972758277119,0.9964518570390896,0.0663001448399149,0.0168964916594636,0.0261891017826251,0.1929410961941966,0.0875733163786795,11.323,-2.8152,22.700300810488564,3.982400000000003,26.979900000000004,6.182678337365876,3.784235007147173,-2.8152,62.1993,63.96216666666667,-1.6365,1.5253,0.0228958874565048,0.1093952555331612,62.8671,60.408,-2.4590999999999994,-0.0391158491484417,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2018-12-31,2018,4,6813.199,2417.797,96.854,621.587,4395.402,0.199861582626572,0.1289367887243569,1.550074145664037,1.2110227109753104,0.0886209335734965,0.0142156423142785,0.0220352996153707,0.1558172870410739,0.0912327674562272,7.751,-3.6544,22.321286622519853,-8.106099999999998,21.9771,1.0136987340099142,4.150261882016383,0.0,62.8671,63.93233333333333,-2.8152,5.4098,0.0178168771906026,0.0603486805069855,64.2166,62.8427,-1.373899999999999,-0.0213947795429842,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2019-03-31,2019,1,6771.227,2606.972,97.896,608.725,4164.254999999999,0.2306880822620133,0.141871480604623,1.62603562942231,1.057453748121437,0.0554106299017723,0.0144576455640905,0.0235086468047706,0.1608213889687461,0.0898987731470234,8.69,-3.7606,22.43563769447592,-10.230199999999998,13.5054,0.517898999162298,4.332423399836924,-3.7606,64.2166,62.6159,-3.6544,8.4341,-0.0061603954324539,-0.0206921959436088,61.0241,69.38476666666666,8.360666666666667,0.1370059806972436,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2019-06-30,2019,2,6841.833,2606.551,75.738,611.342,4235.281999999999,0.243733947349905,0.150877988398723,1.6154374136126002,1.2036772503425934,0.0421172032753385,0.011069840494499,0.0178826344975375,0.1238881019134952,0.0893535401989496,8.698,13.9974,22.436557869373903,6.5824000000000025,28.175400000000003,10.222066699710645,5.6487235538820455,-42.40182244,61.0241,62.1993,-3.7606,-1.6365,0.0104273568143558,0.0042991498624171,63.10816666666667,76.62593333333332,13.517766666666652,0.2141999582727008,0.0
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2019-09-30,2019,3,6387.785,2308.139,67.459,496.993,4079.646,0.2426428665624419,0.154967175632868,1.5657694319556157,1.3518085803794593,0.0763550479392557,0.0105606246922837,0.0165355033255336,0.1357343061169875,0.0778036518135785,8.928,3.4171,22.46265716083276,13.653900000000002,34.650000000000006,8.933165633189608,5.388706011481959,-183.875989899724,63.10816666666667,62.8671,13.9974,-2.8152,-0.0663635022953643,-0.1870458761217125,60.408,,,,
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2019-12-31,2019,4,10604.299,3270.725,1420.442,614.569,7333.574,0.1402130802798199,0.096966617029565,1.4459933178556597,1.057898764273709,0.0553389479245901,0.1339496368406813,0.1936902798008174,2.311281564803952,0.0579547030878703,10.148,1.9285,22.59074139690973,19.343000000000004,30.284900000000004,6.580489156843373,5.284195987256947,-536.5523364213417,60.408,64.2166,3.4171,-3.6544,0.6600901564470314,0.2365747606103103,62.8427,,,,
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2020-03-31,2020,1,10070.384,3200.2,48.619,533.904,6870.184,0.144258290607646,0.0984154129574403,1.4658099404615654,0.9943671043115144,0.0921461490948828,0.0048279191736879,0.0070768119165367,0.0910631873894932,0.0530172434338154,10.139,7.2456,22.58985412914328,12.5912,32.439800000000005,2.7430182469923947,5.414372325047698,-4416.950345195815,62.8427,61.0241,1.9285,-3.7606,-0.0503489198107296,-0.1312545865476455,69.38476666666666,,,,
12368,Svenska Cellulosa Aktiebolaget SCA (publ),2020-06-30,2020,2,10814.103,3353.636,52.667,579.387,7460.466999999999,0.1351798754689217,0.0932583127791551,1.449520921411488,0.9886530311170236,0.0270483170883539,0.0048702143857886,0.0070594776439598,0.0909012456268435,0.053576981835664,11.893,-4.673,22.74941474689513,4.501100000000002,25.418100000000003,5.970823234976333,5.820381975613409,0.0,69.38476666666666,63.10816666666667,7.2456,13.9974,0.0738520993836977,0.0851894722646766,76.62593333333332,,,,
13561,MBIA Inc.,2010-03-31,2010,1,34532.873,33163.99,-1480.236,80.1375,1368.8830000000016,13.98376632626746,0.5543164624617245,25.22704497024213,,,-0.0428645482233696,-1.0813458856600588,-18.471202620496022,0.0023206149108995,6.27,25.45277599999996,20.97435054962249,25.45277599999996,25.45277599999996,,,0.0,,,,,,,881.943405666666,799.0267333333333,-82.91667233333271,-0.0940158651910952,0.0
13561,MBIA Inc.,2010-06-30,2010,2,33464.23,30798.822,1295.316,1767.339,2665.408000000003,6.877810451533117,0.5478139195194391,12.555012215765828,,,0.0387074795983651,0.4859728791989813,0.7329188118408523,0.0528127794961963,5.61,-23.719584,20.86317856882183,1.73319199999996,1.73319199999996,34.77010920294612,,-23.719584000000005,881.943405666666,,25.45277599999996,,-0.0309456731271677,21.05383247543285,881.943405666666,881.943405666666,0.0,0.0,0.0
13561,MBIA Inc.,2010-09-30,2010,3,33272.216,30747.889,-213.398,80.1375,2524.327000000001,6.876171747954996,0.5216877048405792,13.180628341732266,,,-0.0064136996465759,-0.0845365913370177,-2.662898143815317,0.0024085411082928,10.05,7.6017,21.42345844062333,9.33489199999996,9.33489199999996,24.89178155448108,,-196.4270456928,881.943405666666,,-23.719584,,-0.0057378878880525,-0.9546564071748544,881.943405666666,881.943405666666,0.0,0.0,0.0
13561,MBIA Inc.,2010-12-31,2010,4,32279.011,29432.713,450.847,777.601,2846.297999999999,6.001020272648895,0.529157848113748,11.340699744018377,,,0.0139671875324804,0.1583976800742579,0.5797922070573469,0.0240899883828534,11.99,20.02,21.59719064179968,3.902116,29.35489199999996,22.540290647311657,,-4108.876500462657,881.943405666666,,7.6017,,-0.0298508821895121,8.703334893152395,751.1834666666667,881.943405666666,130.75993899999924,0.1740719075996692,1.0
13561,MBIA Inc.,2011-03-31,2011,1,32173.062,30400.254,-1275.0,80.1375,1772.808000000001,9.696058456414905,0.5342746052582747,18.14808033357249,,,-0.039629426630266,-0.7191980180594849,-15.910154422087038,0.0024908260208493,10.04,-10.4371,21.41985989070769,17.184600000000003,18.917791999999963,15.314739200848315,,0.0,751.1834666666667,881.943405666666,20.02,25.45277599999996,-0.0032822876760381,-0.8969426479647017,799.0267333333333,789.3482333333333,-9.678499999999984,-0.0121128613051828,0.0
